/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030810_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762375, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.522500 * LONGITUDE: -2.055100
	DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45
	MINIMUM ELEVATION: -29.2 m * MAXIMUM ELEVATION: -29.2 m
Event(s):	20030810_Flamanville (6) * LATITUDE: 49.522500 * LONGITUDE: -2.055100 * DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45 * ELEVATION: -29.2 m * LOCATION: Flamanville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	8782 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-11T08:52:45	51.15	337.43
2003-08-11T08:53:00	52.94	331.26
2003-08-11T08:53:15	55.88	336.47
2003-08-11T08:53:30	62.20	334.40
2003-08-11T08:53:45	62.71	338.60
2003-08-11T08:54:00	57.95	339.55
2003-08-11T08:54:15	54.81	343.67
2003-08-11T08:54:30	53.17	343.51
2003-08-11T08:54:45	54.53	340.39
2003-08-11T08:55:00	53.26	342.96
2003-08-11T08:55:15	56.42	341.23
2003-08-11T08:55:30	54.86	344.46
2003-08-11T08:55:45	53.63	342.51
2003-08-11T08:56:00	53.60	341.92
2003-08-11T08:56:15	49.71	342.41
2003-08-11T08:56:30	49.66	339.11
2003-08-11T08:56:45	48.31	339.41
2003-08-11T08:57:00	47.56	334.92
2003-08-11T08:57:15	49.88	332.34
2003-08-11T08:57:30	50.72	332.53
2003-08-11T08:57:45	49.65	333.39
2003-08-11T08:58:00	50.37	337.78
2003-08-11T08:58:15	53.20	333.16
2003-08-11T08:58:30	52.33	329.69
2003-08-11T08:58:45	53.04	336.89
2003-08-11T08:59:00	50.26	337.14
2003-08-11T08:59:15	51.32	334.26
2003-08-11T08:59:30	52.02	334.57
2003-08-11T08:59:45	52.07	332.91
2003-08-11T09:00:00	48.93	338.00
2003-08-11T09:00:15	49.96	333.85
2003-08-11T09:00:30	46.81	333.72
2003-08-11T09:00:45	50.80	336.30
2003-08-11T09:01:00	49.51	337.66
2003-08-11T09:01:15	46.68	336.85
2003-08-11T09:01:30	50.37	338.71
2003-08-11T09:01:45	45.40	340.23
2003-08-11T09:02:00	44.78	340.19
2003-08-11T09:02:15	44.26	340.97
2003-08-11T09:02:30	43.05	341.89
2003-08-11T09:02:45	43.44	333.59
2003-08-11T09:03:00	48.39	329.85
2003-08-11T09:03:15	41.70	331.39
2003-08-11T09:03:30	44.26	338.57
2003-08-11T09:03:45	42.44	336.78
2003-08-11T09:04:00	43.25	338.06
2003-08-11T09:04:16	46.47	334.20
2003-08-11T09:04:30	45.85	331.04
2003-08-11T09:04:46	46.25	331.37
2003-08-11T09:05:00	45.43	331.09
2003-08-11T09:05:15	47.95	329.63
2003-08-11T09:05:30	48.88	329.17
2003-08-11T09:05:46	46.55	330.23
2003-08-11T09:06:00	48.67	327.72
2003-08-11T09:06:16	49.29	329.45
2003-08-11T09:06:30	47.47	332.65
2003-08-11T09:06:46	45.89	336.15
2003-08-11T09:07:00	41.35	335.64
2003-08-11T09:07:16	44.52	339.14
2003-08-11T09:07:30	47.55	335.09
2003-08-11T09:07:46	44.48	331.88
2003-08-11T09:08:00	43.44	325.49
2003-08-11T09:08:16	41.93	327.71
2003-08-11T09:08:30	44.27	332.98
2003-08-11T09:08:46	43.09	330.47
2003-08-11T09:09:00	43.69	330.81
2003-08-11T09:09:16	42.73	330.79
2003-08-11T09:09:30	39.74	332.13
2003-08-11T09:09:46	41.01	341.37
2003-08-11T09:10:00	42.19	349.92
2003-08-11T09:10:16	46.23	344.17
2003-08-11T09:10:30	44.67	336.75
2003-08-11T09:10:46	45.62	329.76
2003-08-11T09:11:00	46.67	324.00
2003-08-11T09:11:16	44.18	324.96
2003-08-11T09:11:30	45.13	327.72
2003-08-11T09:11:46	44.05	328.53
2003-08-11T09:12:00	45.20	333.32
2003-08-11T09:12:16	44.13	331.54
2003-08-11T09:12:30	39.43	337.59
2003-08-11T09:12:46	36.92	336.72
2003-08-11T09:13:00	39.89	329.18
2003-08-11T09:13:16	44.60	327.27
2003-08-11T09:13:30	40.51	326.55
2003-08-11T09:13:46	40.92	323.62
2003-08-11T09:14:00	42.36	332.67
2003-08-11T09:14:16	44.65	326.49
2003-08-11T09:14:30	44.52	324.38
2003-08-11T09:14:46	41.41	330.50
2003-08-11T09:15:00	44.22	328.40
2003-08-11T09:15:16	46.24	322.89
2003-08-11T09:15:30	43.35	326.02
2003-08-11T09:15:46	42.49	329.75
2003-08-11T09:16:00	42.94	328.32
2003-08-11T09:16:16	41.32	320.60
2003-08-11T09:16:30	42.05	318.96
2003-08-11T09:16:46	43.61	321.36
2003-08-11T09:17:00	41.54	325.95
2003-08-11T09:17:16	40.82	326.46
2003-08-11T09:17:30	41.84	327.59
2003-08-11T09:17:46	43.78	323.68
2003-08-11T09:18:00	44.69	324.07
2003-08-11T09:18:16	42.63	320.65
2003-08-11T09:18:30	40.70	322.44
2003-08-11T09:18:46	36.53	327.32
2003-08-11T09:19:00	40.31	325.40
2003-08-11T09:19:15	41.80	320.64
2003-08-11T09:19:30	40.69	321.22
2003-08-11T09:19:46	40.43	325.89
2003-08-11T09:20:00	39.87	322.92
2003-08-11T09:20:16	40.88	324.45
2003-08-11T09:20:30	21.63	311.93
2003-08-11T09:20:46	10.38	94.42
2003-08-11T09:21:00	4.59	253.54
2003-08-11T09:21:16	4.92	52.43
2003-08-11T09:21:30	25.50	278.00
2003-08-11T09:21:45	20.00	264.96
2003-08-11T09:22:00	63.85	105.93
2003-08-11T09:22:16	32.91	161.94
2003-08-11T09:22:30	23.72	285.19
2003-08-11T09:22:45	27.28	184.34
